Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,vol,upper,lower,daily_returns,excess_returns,rsi,signal,shiftedclose
2018-03-01,264.20001220703125,266.1000061035156,262.8500061035156,264.0,214.69972229003906,7781553,269.4300003051758,4.58806779471815,278.60613589461207,260.2538647157395,-0.003961272840020014,-0.004000955379702554,33.65000691176684,0,265.04998779296875
2018-03-05,263.29998779296875,263.29998779296875,260.0,260.25,211.6499786376953,6623613,268.67750091552733,4.80376771841603,278.2850363523594,259.0699654786953,-0.014204693046709349,-0.014244375586391888,23.381668225382455,0,264.0
2018-03-06,261.04998779296875,262.3999938964844,255.5,256.5,208.60028076171875,8180373,267.73500061035156,5.253823510530377,278.2426476314123,257.22735358929083,-0.014409157494870706,-0.014448840034553245,17.11461474728192,0,260.25
2018-03-07,256.5,260.5,253.5500030517578,259.8999938964844,211.36534118652344,15153219,266.76750030517576,4.782212384774211,276.33192507472415,257.20307553562736,0.0132553053845752,0.01321562284489266,35.82830821861438,Buy,256.5
2018-03-08,260.29998779296875,261.8999938964844,257.75,258.8500061035156,210.51141357421875,6027032,266.0350006103516,4.818552942876831,275.67210649610524,256.3978947245979,-0.004040055041716228,-0.0040797375813987685,33.06201490458815,0,259.8999938964844
2018-03-09,259.0,260.8999938964844,258.25,259.25,210.83673095703125,6110339,265.24000091552733,4.539088925414822,274.318178766357,256.16182306469767,0.0015453669579668095,0.0015056844182842698,35.34409295897056,0,258.8500061035156
2018-03-12,264.0,270.8500061035156,262.95001220703125,270.1000061035156,219.6605987548828,19900387,265.04000091552734,4.203902921407429,273.4478067583422,256.6321950727125,0.04185166293272635,0.04181198039304381,69.3534089124222,0,259.25
2018-03-13,269.6499938964844,272.0,267.20001220703125,269.45001220703125,219.1319580078125,8326884,264.94500122070315,4.073242152067172,273.0914855248375,256.7985169165688,-0.0024066252667380716,-0.0024463078064206113,66.82644752943997,0,270.1000061035156
2018-03-14,268.04998779296875,269.04998779296875,265.29998779296875,268.04998779296875,217.9933624267578,7907101,264.8550003051758,3.9779298793519504,272.8108600638797,256.89914054647187,-0.005195935779545691,-0.005235618319228231,61.074701250243685,0,269.45001220703125
2018-03-15,267.0,269.8999938964844,265.20001220703125,265.54998779296875,215.96022033691406,5557668,264.80749969482423,3.9628966932649896,272.7332930813542,256.88170630829427,-0.009326623834828185,-0.009366306374510724,51.56453522736892,0,268.04998779296875
2018-03-16,266.3999938964844,266.3999938964844,258.8500061035156,260.5,211.8533172607422,20680532,264.42749938964846,3.9948150893197947,272.41712956828803,256.4378692110089,-0.019016942424696537,-0.019056624964379078,37.43480457125452,0,265.54998779296875
2018-03-19,260.54998779296875,262.20001220703125,258.29998779296875,259.1499938964844,210.7554168701172,12926158,264.06249847412107,4.131454421657735,272.32540731743654,255.7995896308056,-0.0051823611016378335,-0.0052220436413203735,34.41002063174129,0,260.5
2018-03-20,258.1499938964844,259.95001220703125,257.5,259.20001220703125,210.7960662841797,7481088,263.8174987792969,4.272009671242294,272.3615181217815,255.2734794368123,0.00019287482460073058,0.0001531922849181909,34.64480729318946,0,259.1499938964844
2018-03-21,260.04998779296875,261.6499938964844,258.70001220703125,259.04998779296875,210.67405700683594,12920867,263.6074981689453,4.402609076958694,272.4127163228627,254.80228001502792,-0.000578802439222259,-0.0006184849789047987,34.20412201762353,0,259.20001220703125
2018-03-22,260.0,261.45001220703125,257.8500061035156,258.29998779296875,210.06414794921875,8011131,263.1124969482422,4.415608225595558,271.9437133994333,254.28128049705109,-0.0028950363717417105,-0.00293471891142425,31.779116250627652,0,259.04998779296875
2018-03-23,256.0,258.79998779296875,254.75,256.0,208.1936492919922,11185677,262.55749664306643,4.582467738063478,271.7224321191934,253.39256116693946,-0.008904416462721332,-0.008944099002403871,25.203449114804812,0,258.29998779296875
2018-03-26,252.89999389648438,260.0,252.5,258.1000061035156,209.9014892578125,12499724,262.00999755859374,4.417089280141744,270.8441761188772,253.17581899831026,0.008203131899691352,0.008163449360008812,39.02679827097474,0,256.0
2018-03-27,258.79998779296875,260.5,256.8999938964844,258.8999938964844,210.55209350585938,8769415,261.6274978637695,4.333695199646982,270.2948882630635,252.96010746447556,0.0030995694711235533,0.0030598869314410137,43.77677527055509,0,258.1000061035156
2018-03-28,258.0,258.95001220703125,254.35000610351562,255.5,207.7870330810547,12270479,261.08249816894534,4.386980654081838,269.856459477109,252.30853686078166,-0.013132429028675174,-0.013172111568357714,31.32934207610927,0,258.8999938964844
2018-04-02,257.0,258.95001220703125,255.4499969482422,258.25,210.0234832763672,7029064,260.74249877929685,4.326396739402865,269.3952922581026,252.08970530049112,0.010763184603728826,0.010723502064046287,46.18187175382464,0,255.5
2018-04-03,258.0,260.0,257.5,258.5,210.22677612304688,5098212,260.4674987792969,4.283023113101472,269.03354500549983,251.90145255309392,0.0009679529332069503,0.0009282703935244107,47.42243315834487,0,258.25
2018-04-04,259.5,259.79998779296875,257.1000061035156,258.6000061035156,210.30812072753906,8392947,260.38499908447267,4.303276303506233,268.99155169148514,251.7784464774602,0.00038693741107742596,0.0003472548713948863,47.99784495591299,0,258.5
2018-04-05,255.5,260.0,255.5,259.6499938964844,211.16204833984375,9113610,260.54249877929686,4.210240920751682,268.96298062080024,252.1220169377935,0.00406036442791935,0.0040206818882368095,54.29929078561579,0,258.6000061035156
2018-04-06,260.5,262.0,260.04998779296875,260.8500061035156,212.137939453125,6098959,260.5899993896484,4.207969041780019,269.00593747320846,252.1740613060884,0.004621527026062333,0.004581844486379793,60.811909175662244,0,259.6499938964844
2018-04-09,261.1499938964844,266.6000061035156,260.8999938964844,265.79998779296875,216.16355895996094,9217475,260.93749847412107,4.341563845871288,269.62062616586365,252.2543707823785,0.018976424100345612,0.01893674156066307,77.02109488151972,0,260.8500061035156
2018-04-10,266.3500061035156,268.70001220703125,265.1000061035156,266.70001220703125,216.89549255371094,14682547,261.3099990844727,4.505658052618108,270.3213151897089,252.29868297923647,0.0033860175011533045,0.003346334961470765,78.92323694320484,0,265.79998779296875
2018-04-11,266.8999938964844,267.54998779296875,263.3999938964844,265.1499938964844,215.6349334716797,5232228,261.06249847412107,4.11655413495503,269.29560674403115,252.82939020421102,-0.005811827010278159,-0.005851509549960699,67.39404374015933,0,266.70001220703125
2018-04-12,265.1000061035156,265.1499938964844,261.3999938964844,261.95001220703125,213.0325469970703,6125006,260.68749847412107,3.6244719033161923,267.93644228075345,253.4385546674887,-0.012068482748650577,-0.012108165288333117,49.48539010489266,0,265.1499938964844
2018-04-13,263.0,263.5,260.0,260.75,212.05662536621094,4991314,260.32249908447267,3.1849341178211317,266.69236732011495,253.9526308488304,-0.004581091690523675,-0.0046207742302062154,44.1999341230078,0,261.95001220703125
2018-04-16,260.5,264.8999938964844,260.0,264.45001220703125,215.06568908691406,5212182,260.26750030517576,3.0982298038117184,266.46395991279917,254.07104069755232,0.014189906660575291,0.014150224120892752,60.00535453937103,0,260.75
2018-04-17,265.3999938964844,268.3999938964844,262.70001220703125,267.6000061035156,217.62744140625,13207767,260.62250061035155,3.506179591794515,267.63485979394056,253.6101414267625,0.011911487742243487,0.011871805202560948,68.98134054729046,0,264.45001220703125
2018-04-18,268.70001220703125,278.8999938964844,268.0,275.3500061035156,223.93016052246094,23815794,261.4325012207031,4.785843892596723,271.00418900589654,251.86081343550967,0.028961049560131125,0.028921367020448584,81.3433182380237,0,267.6000061035156
2018-04-19,277.25,280.0,275.25,277.3500061035156,225.55667114257812,12823460,262.34000091552736,5.92538506009645,274.1907710357203,250.48923079533446,0.007263472755623113,0.007223790215940573,83.39291269854114,Sell,275.3500061035156
2018-04-20,276.0,279.25,273.5,276.20001220703125,224.62147521972656,10790554,263.19750213623047,6.623972150183506,276.4454464365975,249.94955783586346,-0.004146168313773346,-0.004185850853455886,77.51697556605026,Sell,277.3500061035156
2018-04-23,276.0,277.20001220703125,275.0,275.5,224.0521697998047,11746220,264.05750274658203,7.0570491814221965,278.17160110942643,249.94340438373763,-0.0025345101992807484,-0.002574192738963288,73.72260290804132,0,276.20001220703125
2018-04-24,276.0,278.8500061035156,274.6499938964844,276.0,224.45880126953125,8449353,265.05750274658203,7.269028784644938,279.5955603158719,250.51944517729214,0.0018148963702957488,0.0017752138306132092,74.78069136357267,0,275.5
2018-04-25,275.5,276.29998779296875,272.70001220703125,274.1000061035156,222.91360473632812,4928817,265.85750274658204,7.343084528244057,280.54367180307014,251.17133369009392,-0.0068840986607053845,-0.0069237812003879245,63.18002643669119,0,276.0
2018-04-26,274.54998779296875,279.1000061035156,273.0,278.25,226.28858947753906,20282977,266.8250030517578,7.646612044271232,282.11822714030023,251.53177896321532,0.015140326429169848,0.015100643889487309,73.82346684097648,0,274.1000061035156
2018-04-27,279.6000061035156,280.95001220703125,278.3999938964844,279.3999938964844,227.22384643554688,9732842,268.020002746582,7.651133574652475,283.32226989588696,252.71773559727706,0.00413302747684785,0.00409334493716531,76.11898467491974,0,278.25
2018-04-30,279.6000061035156,283.8500061035156,279.6000061035156,281.45001220703125,228.8910675048828,5918966,269.1800033569336,7.848088022889879,284.8761794027133,253.48382731115382,0.007337350790815211,0.007297668251132671,79.89121224225501,0,279.3999938964844
2018-05-02,282.1000061035156,288.70001220703125,280.25,287.25,233.60789489746094,16071685,270.6175033569336,8.402353707402897,287.4222107717394,253.8127959421278,0.02060730217214579,0.02056761963246325,86.9107703147847,0,281.45001220703125
2018-05-03,287.5,289.70001220703125,283.04998779296875,285.0,231.77809143066406,9366444,271.9375030517578,8.488318270692963,288.9141395931437,254.9608665103719,-0.007832798063610147,-0.007872480603292686,74.76177969373299,0,287.25
2018-05-04,287.0,287.0,275.8500061035156,277.1499938964844,225.39401245117188,10904195,272.8125030517578,8.045443541443179,288.90339013464416,256.72161596887145,-0.027543927642539767,-0.027583610182222308,47.161121289475794,0,285.0
2018-05-07,278.29998779296875,283.3999938964844,276.8999938964844,282.25,229.54161071777344,6475767,273.882502746582,7.789740561402878,289.4619838693878,258.30302162377626,0.018401545903975913,0.018361863364293372,58.970308552726735,0,277.1499938964844
2018-05-08,283.1499938964844,285.95001220703125,282.0,282.70001220703125,229.90760803222656,6588906,274.72750396728514,7.783457444833915,290.294418856953,259.1605890776173,0.001594470446158569,0.0015547879064760294,59.918818257999625,0,282.25
2018-05-09,281.5,284.0,281.5,282.29998779296875,229.58229064941406,4214376,275.507502746582,7.718044173883996,290.94359109435004,260.071414398814,-0.0014149918116972415,-0.0014546743513797812,58.47680059331934,0,282.70001220703125
2018-05-10,282.95001220703125,283.95001220703125,277.29998779296875,280.1499938964844,227.83380126953125,5672203,276.257502746582,7.3799894666432335,291.01748167986847,261.4975238132956,-0.0076159592925783,-0.0076556418322608405,50.61975371717939,0,282.29998779296875
2018-05-11,281.8999938964844,284.0,279.75,283.6499938964844,230.68019104003906,3892106,277.3425018310547,6.732563544068372,290.8076289191914,263.87737474291794,0.012493272528690813,0.012453589989008274,60.88615648240986,0,280.1499938964844
2018-05-14,283.0,287.29998779296875,282.0,284.79998779296875,231.61541748046875,6479302,278.5450012207031,5.678230403734214,289.9014620281715,267.1885404132347,0.004054212180998995,0.004014529641316455,63.84953842690963,0,283.6499938964844
2018-05-15,284.8500061035156,286.0,280.70001220703125,281.8500061035156,229.21632385253906,7777542,279.41500091552734,4.6437284387255255,288.7024577929784,270.1275440380763,-0.010358091244646928,-0.010397773784329467,51.774735386107174,0,284.79998779296875
2018-05-16,279.95001220703125,288.79998779296875,279.54998779296875,285.8500061035156,232.46937561035156,18062869,280.32750091552737,3.9395573275332922,288.20661557059395,272.4483862604608,0.01419205972391957,0.01415237718423703,63.12240735839133,0,281.8500061035156
2018-05-17,288.0,288.70001220703125,278.45001220703125,278.95001220703125,226.85789489746094,10755084,280.50750122070315,3.7791404281833443,288.06578207706985,272.94922036433644,-0.024138580396482756,-0.024178262936165297,42.447158741872094,0,285.8500061035156
2018-05-18,278.54998779296875,285.54998779296875,276.0,282.29998779296875,229.58229064941406,15422138,280.75500030517577,3.7231442703789637,288.2012888459337,273.30871176441786,0.012009261362424972,0.011969578822742433,51.669882833573844,0,278.95001220703125
2018-05-21,282.29998779296875,284.0,278.5,282.3500061035156,229.62295532226562,8579200,281.0625,3.578291768128126,288.2190835362563,273.9059164637437,0.00017712460632979266,0.00013744206664725297,51.80825022886602,0,282.29998779296875
2018-05-22,282.0,283.1000061035156,278.04998779296875,278.75,226.6952362060547,4730984,281.225,3.380730165443212,287.9864603308865,274.4635396691136,-0.01275011512721802,-0.01278979766690056,41.53731857065964,0,282.3500061035156
2018-05-23,279.0,279.3999938964844,272.95001220703125,273.45001220703125,222.38499450683594,7891899,281.0975006103516,3.6272512492085576,288.3520031087687,273.84299811193443,-0.0190133757169072,-0.01905305825658974,30.762951013300693,0,278.75
2018-05-24,274.0,276.79998779296875,271.75,274.8500061035156,223.52352905273438,6282351,281.13500061035154,3.554242935989259,288.24348648233007,274.026514738373,0.005119655435490422,0.005079972895807882,36.02322306660009,0,273.45001220703125
2018-05-25,272.3999938964844,275.0,268.75,272.29998779296875,225.67837524414062,9244273,280.8375,4.02612720281023,288.88975440562047,272.7852455943795,0.00964035509164618,0.00960067255196364,30.893082109988228,0,274.8500061035156
2018-05-28,274.0,277.5,272.3999938964844,275.29998779296875,228.1647491455078,6997081,280.6324996948242,4.203641403617226,289.03978250205864,272.2252168875898,0.011017333400585638,0.010977650860903099,42.461289307278435,0,272.29998779296875
2018-05-29,274.79998779296875,277.75,272.45001220703125,274.04998779296875,227.12875366210938,8830998,280.2624984741211,4.446551224902253,289.15560092392565,271.3693960243166,-0.004540558904380765,-0.004580241444063305,39.181850845853006,0,275.29998779296875
2018-05-30,272.5,273.70001220703125,270.6499938964844,271.8999938964844,225.3468780517578,8005601,279.4949981689453,4.501401588662522,288.49780134627036,270.49219499162024,-0.00784522250759312,-0.007884905047275658,33.794654766421274,0,274.04998779296875
2018-05-31,272.20001220703125,272.70001220703125,269.6000061035156,271.6499938964844,225.13966369628906,13212672,278.8274978637695,4.630093910112066,288.08768568399364,269.5673100435454,-0.0009195350619464193,-0.000959217601628959,33.15850868919145,0,271.8999938964844
